孕周,预测Y染色体浓度,平均BMI,平均年龄,平均身高,平均体重,平均PC1,cluster,min_pts,epsilon
17.3,0.056112012958646346,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
17.4,0.05607351469233179,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
17.5,0.05604373643460442,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
17.6,0.056022958735761505,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
17.7,0.05601140815050298,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
17.8,0.05600924713814517,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
17.9,0.0560165660068358,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.0,0.05603337920168475,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.1,0.05605962782221475,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.2,0.056095188946224034,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.3,0.05613989373573041,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.4,0.05619355414622377,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.5,0.05625599916587726,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.6,0.05632711994367098,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.7,0.05640692329594321,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.8,0.056495591829887226,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
18.9,0.05659354914724446,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.0,0.05670152579144861,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.1,0.05682062220341316,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.2,0.056952362902934636,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.3,0.05709873523508017,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.4,0.05726220640853484,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.5,0.05744571086343758,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.6,0.057652604180145846,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.7,0.057886578941204685,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.8,0.0581515442951083,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
19.9,0.0584514726343729,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.0,0.05879022329974377,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.1,0.059171356017661374,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.2,0.059597949137093376,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.3,0.060072438119821624,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.4,0.06059648966616964,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.5,0.061170920765579256,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.6,0.061795668357984015,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.7,0.062469809885663405,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.8,0.06319162942273063,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
20.9,0.06395872015255902,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.0,0.06476811186593885,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.1,0.0656164120024252,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.2,0.06649994846636566,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.3,0.06741490519961034,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.4,0.068357443664405,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.5,0.06932380568963878,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.6,0.07031039540522357,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.7,0.07131384043274842,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.8,0.07233103299029708,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
21.9,0.07335915333633655,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.0,0.07439567830024842,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.1,0.07543837664259596,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.2,0.07648529611462083,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.3,0.07753474227781852,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.4,0.07858525377142365,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.5,0.07963557316851254,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.6,0.08068461826164268,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.7,0.08173145197219535,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.8,0.0827752535556624,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
22.9,0.0838152914727548,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.0,0.08485089779307581,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.1,0.08588144557490413,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.2,0.0869063267514828,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.3,0.08792493499143123,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.4,0.08893664940454374,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.5,0.0899408196168488,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.6,0.09093675576276172,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.7,0.09192371859507856,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.8,0.09290091191703616,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
23.9,0.09386747722180663,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.0,0.09482249058037702,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.1,0.09576496041269528,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.2,0.09669382737127326,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.3,0.0976079652758735,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.4,0.09850618476049797,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.5,0.0993872364279689,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.6,0.1002498161884312,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.7,0.10109257270022581,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.8,0.10191411371914569,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
24.9,0.10271301617825354,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
25.0,0.10348783529610514,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,11,18.707141319328482
10.0,-0.045109075557858994,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.1,-0.03740554889450612,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.2,-0.02974684880261154,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.3,-0.022195529898473496,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.4,-0.014717919020818176,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.5,-0.0073428799354679775,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.6,-0.00010811377103722014,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.7,0.007001639284073422,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.8,0.013966893289070683,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.9,0.02077652829709114,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.0,0.027404884773957777,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.1,0.03383017235848698,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.2,0.04004319849511554,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.3,0.046015188322249004,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.4,0.051708026403946235,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.5,0.05710916720747275,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.6,0.062179952382609954,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.7,0.06690385378931119,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.8,0.07125009581344516,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
11.9,0.07519642695266006,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.0,0.0787272214031186,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.1,0.08182714296789105,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.2,0.08448899512836226,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.3,0.0867134751248888,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.4,0.08850435642571994,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.5,0.08987550667236266,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.6,0.09084387886650777,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.7,0.09143224336260573,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.8,0.09166690438284376,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
12.9,0.09157609210433314,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.0,0.09118842763309745,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.1,0.09053170215779151,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.2,0.08963175737685698,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.3,0.08851193877067481,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.4,0.08719281576556429,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.5,0.08569294791777224,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.6,0.08403055284337574,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.7,0.08222452456084606,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.8,0.0802967828880368,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
13.9,0.07827340865744256,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.0,0.07618480580171316,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.1,0.07406472690405466,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.2,0.07194780337080935,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.3,0.06986568166590577,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.4,0.06784416125974137,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.5,0.06590017398284549,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.6,0.06404104333416594,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.7,0.06226459726878447,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.8,0.060561030121295704,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
14.9,0.058915196331084045,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.0,0.05730962908214867,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.1,0.055727065375465804,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.2,0.0541530108799578,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.3,0.05257739834354701,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.4,0.050995925177402195,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.5,0.049410350354103114,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.6,0.047828180456579106,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.7,0.04626151400675464,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.8,0.044725364057613376,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
15.9,0.043235641889540356,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.0,0.04180729941134282,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.1,0.04045273928565821,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.2,0.0391808442987071,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.3,0.03799660283216236,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.4,0.03690131969248781,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.5,0.035893183613416375,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.6,0.03496805043842313,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.7,0.03412027859223769,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.8,0.03334346965094626,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
16.9,0.03263108180701563,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.0,0.03197687824862724,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.1,0.03137522537005292,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.2,0.030821268835148383,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.3,0.03031101649576692,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.4,0.029841353928756673,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.5,0.029410026251493464,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.6,0.029015594549244593,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.7,0.0286573867963184,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.8,0.02833544838767197,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
17.9,0.02805049587999812,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.0,0.027803875376482844,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.1,0.027597522725827356,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.2,0.027433922230212703,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.3,0.027316056946600713,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.4,0.027247345177155685,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.5,0.027231552540453417,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.6,0.027272672707770937,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.7,0.02737476713676485,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.8,0.02754175699431938,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
18.9,0.027777163545602054,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.0,0.0280837986082747,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.1,0.02846341428974394,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.2,0.028916333781506286,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.3,0.02944109316032463,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.4,0.0300341331109306,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.5,0.03068959072868021,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.6,0.031399245852140864,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.7,0.03215263568005719,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.8,0.032937389045108116,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
19.9,0.03373974640022045,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.0,0.03454521430931252,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.1,0.03533931964117215,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.2,0.03610837162696445,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.3,0.036840097746452784,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.4,0.03752418740975214,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.5,0.03815259853710941,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.6,0.038719700612105,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.7,0.03922215114744875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.8,0.03965879280907531,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
20.9,0.04003025830701191,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.0,0.04033864039188522,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.1,0.040587189100452885,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.2,0.040779820016849405,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.3,0.04092095119846573,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.4,0.04101528475717209,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.5,0.041067353851117205,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.6,0.041081741622323864,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.7,0.041062689098350404,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.8,0.04101409612846061,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
21.9,0.04093958972971043,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.0,0.0408425525594521,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.1,0.040725818559620805,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.2,0.040592009326238285,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.3,0.040443433215249146,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.4,0.04028204354172231,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.5,0.04010963166937989,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.6,0.03992769120605206,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.7,0.03973764310155416,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.8,0.039540453604910875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
22.9,0.03933730558672875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.0,0.0391287981129571,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.1,0.03891591751303777,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.2,0.03869914463534415,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.3,0.0384791088931428,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.4,0.03825612197065715,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.5,0.03803062696441859,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.6,0.03780306095605615,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.7,0.03757362441979104,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.8,0.037342608721322904,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
23.9,0.03711014169134732,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
